timestamp,instance_type,availability_zone,spot_price,product_desc
2026-03-30 06:16:19+00:00,c5.2xlarge,eu-north-1a,0.1452,Linux/UNIX
2026-03-30 07:01:33+00:00,m5.2xlarge,eu-north-1a,0.1812,Linux/UNIX
2026-03-30 07:31:36+00:00,c5.xlarge,eu-north-1b,0.0564,Linux/UNIX
2026-03-30 07:46:20+00:00,m5.xlarge,eu-north-1b,0.0573,Linux/UNIX
2026-03-30 08:01:21+00:00,m5.xlarge,eu-north-1c,0.0526,Linux/UNIX
2026-03-30 08:31:35+00:00,m5.2xlarge,eu-north-1c,0.1428,Linux/UNIX
2026-03-30 08:31:35+00:00,g4dn.xlarge,eu-north-1b,0.1965,Linux/UNIX
2026-03-30 09:16:25+00:00,g4dn.xlarge,eu-north-1c,0.1932,Linux/UNIX
2026-03-30 09:16:27+00:00,c5.xlarge,eu-north-1c,0.0525,Linux/UNIX
2026-03-30 09:31:25+00:00,g4dn.xlarge,eu-north-1a,0.1873,Linux/UNIX
2026-03-30 09:46:27+00:00,c5.2xlarge,eu-north-1c,0.1065,Linux/UNIX
2026-03-30 12:16:29+00:00,c5.xlarge,eu-north-1b,0.0563,Linux/UNIX
2026-03-30 12:16:30+00:00,m5.xlarge,eu-north-1a,0.0585,Linux/UNIX
2026-03-30 12:31:21+00:00,m5.xlarge,eu-north-1c,0.0527,Linux/UNIX
2026-03-30 14:01:31+00:00,c5.xlarge,eu-north-1a,0.0702,Linux/UNIX
2026-03-30 14:46:40+00:00,c5.2xlarge,eu-north-1c,0.1067,Linux/UNIX
2026-03-30 14:46:51+00:00,g4dn.xlarge,eu-north-1a,0.1878,Linux/UNIX
2026-03-30 15:16:15+00:00,m5.2xlarge,eu-north-1c,0.1426,Linux/UNIX
2026-03-30 15:31:17+00:00,g4dn.xlarge,eu-north-1c,0.1936,Linux/UNIX
2026-03-30 15:46:18+00:00,c5.2xlarge,eu-north-1a,0.1455,Linux/UNIX
2026-03-30 15:47:24+00:00,m5.2xlarge,eu-north-1b,0.14,Linux/UNIX
2026-03-30 16:16:11+00:00,m5.xlarge,eu-north-1b,0.0571,Linux/UNIX
2026-03-30 16:16:24+00:00,c5.xlarge,eu-north-1c,0.0526,Linux/UNIX
2026-03-30 18:16:23+00:00,c5.2xlarge,eu-north-1b,0.0944,Linux/UNIX
2026-03-30 19:16:22+00:00,m5.2xlarge,eu-north-1b,0.1403,Linux/UNIX
2026-03-30 19:46:24+00:00,m5.xlarge,eu-north-1a,0.0584,Linux/UNIX
2026-03-30 20:16:33+00:00,g4dn.xlarge,eu-north-1a,0.188,Linux/UNIX
2026-03-30 21:16:10+00:00,m5.xlarge,eu-north-1b,0.057,Linux/UNIX
2026-03-30 21:16:21+00:00,m5.2xlarge,eu-north-1c,0.1427,Linux/UNIX
2026-03-30 21:47:10+00:00,c5.2xlarge,eu-north-1c,0.1068,Linux/UNIX
2026-03-30 21:47:10+00:00,c5.2xlarge,eu-north-1a,0.1457,Linux/UNIX
2026-03-30 22:16:23+00:00,g4dn.xlarge,eu-north-1b,0.1961,Linux/UNIX
2026-03-30 22:31:24+00:00,m5.2xlarge,eu-north-1a,0.1811,Linux/UNIX
2026-03-30 22:31:24+00:00,m5.xlarge,eu-north-1c,0.0528,Linux/UNIX
2026-03-30 22:32:15+00:00,c5.xlarge,eu-north-1a,0.0704,Linux/UNIX
2026-03-30 23:01:27+00:00,c5.xlarge,eu-north-1b,0.0562,Linux/UNIX
2026-03-30 23:31:22+00:00,c5.xlarge,eu-north-1c,0.0527,Linux/UNIX
2026-03-31 00:31:15+00:00,m5.xlarge,eu-north-1a,0.0579,Linux/UNIX
2026-03-31 01:46:30+00:00,c5.2xlarge,eu-north-1c,0.1069,Linux/UNIX
2026-03-31 02:31:18+00:00,c5.xlarge,eu-north-1b,0.0561,Linux/UNIX
2026-03-31 03:31:30+00:00,g4dn.xlarge,eu-north-1a,0.1884,Linux/UNIX
2026-03-31 04:31:25+00:00,m5.2xlarge,eu-north-1c,0.1426,Linux/UNIX
2026-03-31 05:16:15+00:00,g4dn.xlarge,eu-north-1b,0.1957,Linux/UNIX
2026-03-31 05:31:29+00:00,c5.xlarge,eu-north-1a,0.0706,Linux/UNIX
2026-03-31 05:31:29+00:00,c5.2xlarge,eu-north-1b,0.0943,Linux/UNIX
2026-03-31 05:31:29+00:00,c5.xlarge,eu-north-1c,0.0529,Linux/UNIX
2026-03-31 06:01:23+00:00,g4dn.xlarge,eu-north-1c,0.194,Linux/UNIX
2026-03-31 06:31:15+00:00,c5.xlarge,eu-north-1b,0.056,Linux/UNIX
2026-03-31 08:16:26+00:00,m5.xlarge,eu-north-1b,0.0569,Linux/UNIX
2026-03-31 08:31:22+00:00,g4dn.xlarge,eu-north-1b,0.1956,Linux/UNIX
2026-03-31 08:46:40+00:00,m5.xlarge,eu-north-1a,0.0573,Linux/UNIX
2026-03-31 09:01:09+00:00,m5.2xlarge,eu-north-1b,0.1399,Linux/UNIX
2026-03-31 10:01:23+00:00,c5.xlarge,eu-north-1c,0.0531,Linux/UNIX
2026-03-31 10:31:34+00:00,c5.2xlarge,eu-north-1a,0.1456,Linux/UNIX
2026-03-31 10:32:04+00:00,m5.xlarge,eu-north-1c,0.0527,Linux/UNIX
2026-03-31 11:01:39+00:00,m5.2xlarge,eu-north-1c,0.1424,Linux/UNIX
2026-03-31 11:31:19+00:00,m5.2xlarge,eu-north-1a,0.181,Linux/UNIX
2026-03-31 12:01:19+00:00,g4dn.xlarge,eu-north-1a,0.1882,Linux/UNIX
2026-03-31 13:17:00+00:00,c5.xlarge,eu-north-1c,0.0533,Linux/UNIX
2026-03-31 13:31:20+00:00,c5.xlarge,eu-north-1a,0.0711,Linux/UNIX
2026-03-31 13:46:15+00:00,g4dn.xlarge,eu-north-1c,0.1933,Linux/UNIX
2026-03-31 15:01:15+00:00,g4dn.xlarge,eu-north-1b,0.1959,Linux/UNIX
2026-03-31 15:16:29+00:00,m5.2xlarge,eu-north-1a,0.1807,Linux/UNIX
2026-03-31 16:46:08+00:00,g4dn.xlarge,eu-north-1a,0.1881,Linux/UNIX
2026-03-31 16:46:14+00:00,m5.2xlarge,eu-north-1b,0.1397,Linux/UNIX
2026-03-31 17:01:58+00:00,c5.2xlarge,eu-north-1a,0.1451,Linux/UNIX
2026-03-31 17:16:27+00:00,m5.xlarge,eu-north-1a,0.0572,Linux/UNIX
2026-03-31 18:01:27+00:00,m5.xlarge,eu-north-1c,0.0526,Linux/UNIX
2026-03-31 18:31:23+00:00,m5.2xlarge,eu-north-1c,0.1426,Linux/UNIX
2026-03-31 18:46:28+00:00,c5.2xlarge,eu-north-1c,0.107,Linux/UNIX
2026-03-31 19:01:10+00:00,c5.xlarge,eu-north-1b,0.0559,Linux/UNIX
2026-03-31 19:46:43+00:00,c5.2xlarge,eu-north-1b,0.0944,Linux/UNIX
2026-03-31 20:16:40+00:00,g4dn.xlarge,eu-north-1c,0.193,Linux/UNIX
2026-03-31 20:46:24+00:00,m5.2xlarge,eu-north-1a,0.1805,Linux/UNIX
2026-03-31 21:01:33+00:00,c5.2xlarge,eu-north-1a,0.1443,Linux/UNIX
2026-03-31 21:17:20+00:00,m5.xlarge,eu-north-1a,0.0573,Linux/UNIX
2026-03-31 21:31:27+00:00,m5.xlarge,eu-north-1b,0.0571,Linux/UNIX
2026-03-31 22:01:24+00:00,c5.xlarge,eu-north-1c,0.0534,Linux/UNIX
2026-03-31 22:31:48+00:00,g4dn.xlarge,eu-north-1b,0.1958,Linux/UNIX
2026-04-01 01:46:26+00:00,m5.2xlarge,eu-north-1b,0.1392,Linux/UNIX
2026-04-01 01:46:35+00:00,g4dn.xlarge,eu-north-1a,0.1882,Linux/UNIX
2026-04-01 01:46:53+00:00,c5.2xlarge,eu-north-1b,0.0943,Linux/UNIX
2026-04-01 02:16:34+00:00,m5.xlarge,eu-north-1a,0.0574,Linux/UNIX
2026-04-01 02:46:28+00:00,m5.xlarge,eu-north-1b,0.0572,Linux/UNIX
2026-04-01 03:02:01+00:00,c5.2xlarge,eu-north-1a,0.1434,Linux/UNIX
2026-04-01 03:46:34+00:00,g4dn.xlarge,eu-north-1c,0.1931,Linux/UNIX
2026-04-01 04:01:51+00:00,m5.2xlarge,eu-north-1a,0.1806,Linux/UNIX
2026-04-01 05:01:29+00:00,c5.xlarge,eu-north-1a,0.071,Linux/UNIX
2026-04-01 05:46:27+00:00,m5.xlarge,eu-north-1c,0.0525,Linux/UNIX
2026-04-01 06:46:33+00:00,g4dn.xlarge,eu-north-1b,0.196,Linux/UNIX
2026-04-01 07:46:32+00:00,c5.2xlarge,eu-north-1c,0.1073,Linux/UNIX
2026-04-01 08:31:25+00:00,c5.xlarge,eu-north-1c,0.0533,Linux/UNIX
2026-04-01 09:01:14+00:00,g4dn.xlarge,eu-north-1c,0.1934,Linux/UNIX
2026-04-01 09:16:28+00:00,m5.2xlarge,eu-north-1b,0.1394,Linux/UNIX
2026-04-01 09:31:41+00:00,m5.2xlarge,eu-north-1c,0.1429,Linux/UNIX
2026-04-01 09:32:17+00:00,c5.2xlarge,eu-north-1a,0.143,Linux/UNIX
2026-04-01 10:31:48+00:00,c5.xlarge,eu-north-1b,0.0558,Linux/UNIX
2026-04-01 10:32:04+00:00,m5.xlarge,eu-north-1b,0.0573,Linux/UNIX
2026-04-01 11:16:21+00:00,c5.xlarge,eu-north-1a,0.0709,Linux/UNIX
2026-04-01 12:46:27+00:00,c5.xlarge,eu-north-1c,0.0535,Linux/UNIX
2026-04-01 13:01:22+00:00,m5.2xlarge,eu-north-1a,0.1805,Linux/UNIX
2026-04-01 14:16:16+00:00,m5.2xlarge,eu-north-1c,0.143,Linux/UNIX
2026-04-01 14:17:18+00:00,c5.2xlarge,eu-north-1a,0.1412,Linux/UNIX
2026-04-01 15:16:41+00:00,g4dn.xlarge,eu-north-1c,0.1927,Linux/UNIX
2026-04-01 15:46:26+00:00,m5.xlarge,eu-north-1c,0.0523,Linux/UNIX
2026-04-01 16:31:59+00:00,g4dn.xlarge,eu-north-1a,0.1879,Linux/UNIX
2026-04-01 16:46:31+00:00,m5.xlarge,eu-north-1b,0.0576,Linux/UNIX
2026-04-01 18:31:21+00:00,c5.xlarge,eu-north-1c,0.0538,Linux/UNIX
2026-04-01 18:31:26+00:00,g4dn.xlarge,eu-north-1c,0.1919,Linux/UNIX
2026-04-01 18:31:32+00:00,c5.2xlarge,eu-north-1a,0.1404,Linux/UNIX
2026-04-01 18:46:25+00:00,g4dn.xlarge,eu-north-1b,0.1952,Linux/UNIX
2026-04-01 19:16:12+00:00,c5.xlarge,eu-north-1a,0.0707,Linux/UNIX
2026-04-01 19:16:27+00:00,m5.xlarge,eu-north-1a,0.0578,Linux/UNIX
2026-04-01 22:31:19+00:00,m5.2xlarge,eu-north-1b,0.1393,Linux/UNIX
2026-04-01 23:16:39+00:00,m5.xlarge,eu-north-1c,0.0522,Linux/UNIX
2026-04-02 00:46:31+00:00,m5.xlarge,eu-north-1b,0.0581,Linux/UNIX
2026-04-02 01:01:20+00:00,g4dn.xlarge,eu-north-1a,0.1867,Linux/UNIX
2026-04-02 01:32:23+00:00,c5.2xlarge,eu-north-1c,0.1078,Linux/UNIX
2026-04-02 01:46:45+00:00,c5.xlarge,eu-north-1a,0.0706,Linux/UNIX
2026-04-02 01:47:23+00:00,c5.2xlarge,eu-north-1b,0.0943,Linux/UNIX
2026-04-02 02:01:10+00:00,g4dn.xlarge,eu-north-1c,0.1907,Linux/UNIX
2026-04-02 02:46:20+00:00,m5.2xlarge,eu-north-1c,0.1431,Linux/UNIX
2026-04-02 02:47:22+00:00,c5.2xlarge,eu-north-1b,0.0941,Linux/UNIX
2026-04-02 03:01:34+00:00,m5.2xlarge,eu-north-1a,0.1802,Linux/UNIX
2026-04-02 03:46:44+00:00,c5.xlarge,eu-north-1c,0.054,Linux/UNIX
2026-04-02 05:47:02+00:00,c5.2xlarge,eu-north-1a,0.1397,Linux/UNIX
2026-04-02 06:16:23+00:00,c5.xlarge,eu-north-1a,0.0704,Linux/UNIX
2026-04-02 06:16:25+00:00,g4dn.xlarge,eu-north-1c,0.1899,Linux/UNIX
2026-04-02 06:31:21+00:00,m5.2xlarge,eu-north-1a,0.18,Linux/UNIX
2026-04-02 06:31:32+00:00,g4dn.xlarge,eu-north-1b,0.1943,Linux/UNIX
2026-04-02 06:46:31+00:00,m5.xlarge,eu-north-1c,0.0521,Linux/UNIX
2026-04-02 08:46:27+00:00,m5.xlarge,eu-north-1b,0.0582,Linux/UNIX
2026-04-02 08:46:30+00:00,g4dn.xlarge,eu-north-1a,0.1871,Linux/UNIX
2026-04-02 09:16:29+00:00,m5.2xlarge,eu-north-1b,0.1394,Linux/UNIX
2026-04-02 09:16:39+00:00,c5.xlarge,eu-north-1c,0.0542,Linux/UNIX
2026-04-02 09:32:23+00:00,c5.2xlarge,eu-north-1b,0.094,Linux/UNIX
2026-04-02 10:01:13+00:00,m5.2xlarge,eu-north-1c,0.1433,Linux/UNIX
2026-04-02 10:16:35+00:00,c5.2xlarge,eu-north-1a,0.1394,Linux/UNIX
2026-04-02 10:16:35+00:00,c5.2xlarge,eu-north-1c,0.1079,Linux/UNIX
2026-04-02 10:32:01+00:00,c5.xlarge,eu-north-1b,0.0558,Linux/UNIX
2026-04-02 12:01:44+00:00,m5.xlarge,eu-north-1a,0.0579,Linux/UNIX
2026-04-02 12:31:30+00:00,m5.xlarge,eu-north-1b,0.0585,Linux/UNIX
2026-04-02 14:01:24+00:00,m5.2xlarge,eu-north-1a,0.1798,Linux/UNIX
2026-04-02 15:01:11+00:00,c5.xlarge,eu-north-1a,0.0703,Linux/UNIX
2026-04-02 15:47:01+00:00,c5.2xlarge,eu-north-1a,0.1375,Linux/UNIX
2026-04-02 16:01:24+00:00,m5.2xlarge,eu-north-1c,0.1437,Linux/UNIX
2026-04-02 17:01:11+00:00,g4dn.xlarge,eu-north-1b,0.1942,Linux/UNIX
2026-04-02 17:01:11+00:00,g4dn.xlarge,eu-north-1c,0.1894,Linux/UNIX
2026-04-02 17:16:27+00:00,c5.2xlarge,eu-north-1c,0.1077,Linux/UNIX
2026-04-02 17:32:19+00:00,m5.xlarge,eu-north-1c,0.052,Linux/UNIX
2026-04-02 18:16:20+00:00,g4dn.xlarge,eu-north-1a,0.1867,Linux/UNIX
2026-04-02 18:16:26+00:00,c5.2xlarge,eu-north-1b,0.0941,Linux/UNIX
2026-04-02 18:31:10+00:00,m5.2xlarge,eu-north-1b,0.1395,Linux/UNIX
2026-04-02 18:46:27+00:00,m5.xlarge,eu-north-1b,0.0586,Linux/UNIX
2026-04-02 20:16:29+00:00,m5.xlarge,eu-north-1a,0.0582,Linux/UNIX
2026-04-02 20:31:21+00:00,g4dn.xlarge,eu-north-1c,0.1889,Linux/UNIX
2026-04-02 20:31:30+00:00,m5.2xlarge,eu-north-1a,0.1795,Linux/UNIX
2026-04-02 22:14:32+00:00,m5.xlarge,eu-north-1c,0.052,Linux/UNIX
2026-04-02 22:14:32+00:00,m5.xlarge,eu-north-1b,0.0586,Linux/UNIX
2026-04-02 22:14:32+00:00,m5.xlarge,eu-north-1a,0.0582,Linux/UNIX
2026-04-02 22:16:28+00:00,m5.2xlarge,eu-north-1c,0.1438,Linux/UNIX
2026-04-02 23:16:24+00:00,c5.2xlarge,eu-north-1a,0.137,Linux/UNIX
2026-04-03 00:16:23+00:00,g4dn.xlarge,eu-north-1b,0.1924,Linux/UNIX
2026-04-03 00:31:09+00:00,m5.xlarge,eu-north-1b,0.0587,Linux/UNIX
2026-04-03 00:31:09+00:00,m5.xlarge,eu-north-1c,0.0517,Linux/UNIX
2026-04-03 00:46:21+00:00,c5.xlarge,eu-north-1c,0.0546,Linux/UNIX
2026-04-03 01:01:18+00:00,c5.2xlarge,eu-north-1c,0.1078,Linux/UNIX
2026-04-03 01:01:20+00:00,m5.2xlarge,eu-north-1b,0.1397,Linux/UNIX
2026-04-03 02:01:20+00:00,m5.xlarge,eu-north-1a,0.058,Linux/UNIX
2026-04-03 02:31:18+00:00,c5.2xlarge,eu-north-1a,0.136,Linux/UNIX
2026-04-03 03:01:22+00:00,m5.2xlarge,eu-north-1c,0.144,Linux/UNIX
2026-04-03 03:01:33+00:00,c5.xlarge,eu-north-1a,0.0704,Linux/UNIX
2026-04-03 04:01:28+00:00,m5.2xlarge,eu-north-1a,0.1794,Linux/UNIX
2026-04-03 05:31:24+00:00,g4dn.xlarge,eu-north-1c,0.1881,Linux/UNIX
2026-04-03 06:16:33+00:00,g4dn.xlarge,eu-north-1a,0.1858,Linux/UNIX
2026-04-03 06:31:26+00:00,g4dn.xlarge,eu-north-1b,0.192,Linux/UNIX
2026-04-03 07:01:16+00:00,m5.xlarge,eu-north-1c,0.0515,Linux/UNIX
2026-04-03 07:31:19+00:00,m5.2xlarge,eu-north-1c,0.1441,Linux/UNIX
2026-04-03 07:31:52+00:00,c5.xlarge,eu-north-1c,0.0547,Linux/UNIX
2026-04-03 08:01:22+00:00,c5.xlarge,eu-north-1a,0.0705,Linux/UNIX
2026-04-03 08:31:17+00:00,m5.2xlarge,eu-north-1b,0.1398,Linux/UNIX
2026-04-03 08:46:21+00:00,c5.xlarge,eu-north-1b,0.0559,Linux/UNIX
2026-04-03 09:31:21+00:00,c5.2xlarge,eu-north-1b,0.0942,Linux/UNIX
2026-04-03 09:46:30+00:00,c5.2xlarge,eu-north-1a,0.1354,Linux/UNIX
2026-04-03 10:01:03+00:00,m5.xlarge,eu-north-1a,0.0579,Linux/UNIX
2026-04-03 10:16:32+00:00,m5.2xlarge,eu-north-1a,0.1793,Linux/UNIX
2026-04-03 11:46:05+00:00,m5.xlarge,eu-north-1b,0.0588,Linux/UNIX
2026-04-03 12:16:27+00:00,c5.2xlarge,eu-north-1c,0.109,Linux/UNIX
2026-04-03 12:16:41+00:00,c5.xlarge,eu-north-1c,0.0553,Linux/UNIX
2026-04-03 13:01:07+00:00,m5.xlarge,eu-north-1c,0.0521,Linux/UNIX
2026-04-03 13:16:16+00:00,g4dn.xlarge,eu-north-1c,0.1887,Linux/UNIX
2026-04-03 13:46:13+00:00,c5.xlarge,eu-north-1b,0.0564,Linux/UNIX
2026-04-03 14:16:21+00:00,g4dn.xlarge,eu-north-1b,0.1922,Linux/UNIX
2026-04-03 14:46:22+00:00,c5.2xlarge,eu-north-1b,0.0953,Linux/UNIX
2026-04-03 15:16:35+00:00,c5.2xlarge,eu-north-1a,0.1356,Linux/UNIX
2026-04-03 15:46:33+00:00,m5.2xlarge,eu-north-1b,0.141,Linux/UNIX
2026-04-03 16:46:23+00:00,g4dn.xlarge,eu-north-1a,0.1871,Linux/UNIX
2026-04-03 16:46:38+00:00,m5.2xlarge,eu-north-1c,0.1454,Linux/UNIX
2026-04-03 17:01:22+00:00,c5.xlarge,eu-north-1a,0.0713,Linux/UNIX
2026-04-03 17:31:57+00:00,m5.xlarge,eu-north-1b,0.0594,Linux/UNIX
2026-04-03 17:46:10+00:00,g4dn.xlarge,eu-north-1b,0.1935,Linux/UNIX
2026-04-03 18:16:58+00:00,c5.2xlarge,eu-north-1c,0.1092,Linux/UNIX
2026-04-03 18:31:17+00:00,m5.xlarge,eu-north-1a,0.0583,Linux/UNIX
2026-04-03 19:01:51+00:00,m5.2xlarge,eu-north-1a,0.1805,Linux/UNIX
2026-04-03 19:16:57+00:00,c5.2xlarge,eu-north-1a,0.135,Linux/UNIX
2026-04-03 21:01:30+00:00,c5.xlarge,eu-north-1c,0.0556,Linux/UNIX
2026-04-03 21:01:30+00:00,c5.xlarge,eu-north-1b,0.0565,Linux/UNIX
2026-04-03 21:31:27+00:00,m5.2xlarge,eu-north-1c,0.1461,Linux/UNIX
2026-04-03 22:01:19+00:00,m5.xlarge,eu-north-1c,0.0522,Linux/UNIX
2026-04-03 22:01:28+00:00,c5.xlarge,eu-north-1a,0.0718,Linux/UNIX
2026-04-03 23:31:28+00:00,c5.2xlarge,eu-north-1b,0.0956,Linux/UNIX
2026-04-03 23:46:33+00:00,g4dn.xlarge,eu-north-1b,0.1927,Linux/UNIX
2026-04-04 00:31:43+00:00,m5.2xlarge,eu-north-1b,0.1419,Linux/UNIX
2026-04-04 00:46:27+00:00,m5.xlarge,eu-north-1b,0.0601,Linux/UNIX
2026-04-04 01:16:22+00:00,g4dn.xlarge,eu-north-1a,0.1856,Linux/UNIX
2026-04-04 02:31:13+00:00,m5.2xlarge,eu-north-1a,0.1808,Linux/UNIX
2026-04-04 02:31:21+00:00,c5.xlarge,eu-north-1b,0.0567,Linux/UNIX
2026-04-04 02:31:21+00:00,c5.2xlarge,eu-north-1a,0.1345,Linux/UNIX
2026-04-04 04:16:23+00:00,c5.xlarge,eu-north-1c,0.0557,Linux/UNIX
2026-04-04 04:31:23+00:00,c5.2xlarge,eu-north-1b,0.0958,Linux/UNIX
2026-04-04 04:46:50+00:00,c5.xlarge,eu-north-1a,0.0719,Linux/UNIX
2026-04-04 05:32:08+00:00,m5.2xlarge,eu-north-1c,0.1468,Linux/UNIX
2026-04-04 05:46:25+00:00,g4dn.xlarge,eu-north-1b,0.1915,Linux/UNIX
2026-04-04 06:01:26+00:00,g4dn.xlarge,eu-north-1c,0.1881,Linux/UNIX
2026-04-04 08:16:27+00:00,c5.2xlarge,eu-north-1c,0.1091,Linux/UNIX
2026-04-04 08:47:03+00:00,g4dn.xlarge,eu-north-1a,0.1843,Linux/UNIX
2026-04-04 09:31:30+00:00,m5.2xlarge,eu-north-1b,0.1422,Linux/UNIX
2026-04-04 09:31:42+00:00,c5.xlarge,eu-north-1b,0.0568,Linux/UNIX
2026-04-04 09:46:49+00:00,m5.xlarge,eu-north-1c,0.0523,Linux/UNIX
2026-04-04 10:01:34+00:00,c5.xlarge,eu-north-1c,0.0558,Linux/UNIX
2026-04-04 10:16:25+00:00,m5.xlarge,eu-north-1a,0.0582,Linux/UNIX
2026-04-04 11:01:51+00:00,c5.2xlarge,eu-north-1a,0.134,Linux/UNIX
2026-04-04 11:16:34+00:00,m5.2xlarge,eu-north-1a,0.1804,Linux/UNIX
2026-04-04 11:46:06+00:00,g4dn.xlarge,eu-north-1b,0.1907,Linux/UNIX
2026-04-04 11:46:56+00:00,c5.2xlarge,eu-north-1b,0.0959,Linux/UNIX
2026-04-04 12:16:31+00:00,g4dn.xlarge,eu-north-1a,0.1842,Linux/UNIX
2026-04-04 12:31:23+00:00,m5.xlarge,eu-north-1b,0.0603,Linux/UNIX
2026-04-04 13:01:42+00:00,c5.xlarge,eu-north-1a,0.0727,Linux/UNIX
2026-04-04 13:16:24+00:00,g4dn.xlarge,eu-north-1c,0.188,Linux/UNIX
2026-04-04 14:01:39+00:00,m5.xlarge,eu-north-1c,0.0522,Linux/UNIX
2026-04-04 14:16:26+00:00,c5.2xlarge,eu-north-1a,0.1335,Linux/UNIX
2026-04-04 14:16:36+00:00,m5.2xlarge,eu-north-1c,0.1469,Linux/UNIX
2026-04-04 15:01:32+00:00,m5.2xlarge,eu-north-1b,0.1423,Linux/UNIX
2026-04-04 17:46:37+00:00,c5.2xlarge,eu-north-1b,0.096,Linux/UNIX
2026-04-04 18:16:23+00:00,g4dn.xlarge,eu-north-1c,0.1842,Linux/UNIX
2026-04-04 18:31:19+00:00,c5.xlarge,eu-north-1c,0.0559,Linux/UNIX
2026-04-04 18:31:27+00:00,m5.2xlarge,eu-north-1a,0.1803,Linux/UNIX
2026-04-04 19:08:16+00:00,c5.2xlarge,eu-north-1a,0.1335,Linux/UNIX
2026-04-04 19:08:16+00:00,c5.2xlarge,eu-north-1b,0.096,Linux/UNIX
2026-04-04 19:08:16+00:00,c5.2xlarge,eu-north-1c,0.1091,Linux/UNIX
2026-04-04 19:16:26+00:00,m5.2xlarge,eu-north-1c,0.1468,Linux/UNIX
2026-04-04 19:16:30+00:00,m5.xlarge,eu-north-1a,0.0581,Linux/UNIX
2026-04-04 19:46:56+00:00,g4dn.xlarge,eu-north-1b,0.1901,Linux/UNIX
2026-04-04 20:16:28+00:00,c5.xlarge,eu-north-1a,0.0735,Linux/UNIX
2026-04-04 20:17:16+00:00,m5.xlarge,eu-north-1b,0.0604,Linux/UNIX
2026-04-04 20:31:22+00:00,g4dn.xlarge,eu-north-1a,0.1834,Linux/UNIX
2026-04-04 21:01:27+00:00,c5.2xlarge,eu-north-1a,0.1331,Linux/UNIX
2026-04-04 21:16:34+00:00,c5.2xlarge,eu-north-1c,0.1092,Linux/UNIX
2026-04-04 21:31:27+00:00,g4dn.xlarge,eu-north-1c,0.1819,Linux/UNIX
2026-04-05 00:32:18+00:00,m5.2xlarge,eu-north-1a,0.18,Linux/UNIX
2026-04-05 00:46:30+00:00,m5.2xlarge,eu-north-1c,0.1469,Linux/UNIX
2026-04-05 01:16:38+00:00,c5.xlarge,eu-north-1c,0.056,Linux/UNIX
2026-04-05 02:01:07+00:00,c5.2xlarge,eu-north-1c,0.1094,Linux/UNIX
2026-04-05 02:16:28+00:00,m5.xlarge,eu-north-1c,0.052,Linux/UNIX
2026-04-05 02:16:29+00:00,c5.xlarge,eu-north-1b,0.0572,Linux/UNIX
2026-04-05 02:31:28+00:00,m5.xlarge,eu-north-1b,0.0603,Linux/UNIX
2026-04-05 04:01:26+00:00,g4dn.xlarge,eu-north-1c,0.1807,Linux/UNIX
2026-04-05 04:31:15+00:00,c5.2xlarge,eu-north-1a,0.1325,Linux/UNIX
2026-04-05 04:31:25+00:00,g4dn.xlarge,eu-north-1b,0.1898,Linux/UNIX
2026-04-05 04:31:46+00:00,m5.2xlarge,eu-north-1b,0.1421,Linux/UNIX
2026-04-05 04:46:21+00:00,g4dn.xlarge,eu-north-1a,0.1829,Linux/UNIX
2026-04-05 05:16:28+00:00,c5.xlarge,eu-north-1a,0.0738,Linux/UNIX
2026-04-05 06:16:28+00:00,m5.2xlarge,eu-north-1a,0.1796,Linux/UNIX
2026-04-05 06:31:25+00:00,c5.xlarge,eu-north-1c,0.0558,Linux/UNIX
2026-04-05 06:31:28+00:00,m5.2xlarge,eu-north-1c,0.147,Linux/UNIX
2026-04-05 07:16:34+00:00,m5.xlarge,eu-north-1a,0.0579,Linux/UNIX
2026-04-05 07:31:23+00:00,c5.2xlarge,eu-north-1b,0.0959,Linux/UNIX
2026-04-05 08:16:06+00:00,c5.2xlarge,eu-north-1c,0.1095,Linux/UNIX
2026-04-05 09:02:18+00:00,m5.2xlarge,eu-north-1b,0.142,Linux/UNIX
2026-04-05 09:31:36+00:00,m5.xlarge,eu-north-1c,0.0509,Linux/UNIX
2026-04-05 09:46:17+00:00,c5.2xlarge,eu-north-1a,0.1319,Linux/UNIX
2026-04-05 09:46:23+00:00,g4dn.xlarge,eu-north-1b,0.1892,Linux/UNIX
2026-04-05 10:01:44+00:00,c5.xlarge,eu-north-1b,0.0571,Linux/UNIX
2026-04-05 10:46:11+00:00,g4dn.xlarge,eu-north-1c,0.1801,Linux/UNIX
2026-04-05 12:16:31+00:00,c5.xlarge,eu-north-1a,0.0744,Linux/UNIX
2026-04-05 13:16:44+00:00,c5.xlarge,eu-north-1c,0.0556,Linux/UNIX
2026-04-05 13:46:34+00:00,g4dn.xlarge,eu-north-1a,0.1813,Linux/UNIX
2026-04-05 14:01:19+00:00,c5.2xlarge,eu-north-1a,0.1311,Linux/UNIX
2026-04-05 14:01:19+00:00,c5.2xlarge,eu-north-1c,0.1091,Linux/UNIX
2026-04-05 14:16:32+00:00,m5.2xlarge,eu-north-1b,0.1419,Linux/UNIX
2026-04-05 15:02:14+00:00,m5.2xlarge,eu-north-1a,0.1792,Linux/UNIX
2026-04-05 16:01:27+00:00,g4dn.xlarge,eu-north-1b,0.1888,Linux/UNIX
